,Date,solo,solo,solo,psp,psp,psp,stereo-a,stereo-a,stereo-a,bepi,bepi,bepi,earth,earth,earth,mars,mars,mars,venus,venus,venus
,-,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
12,2020-02-22 06:00:00,0.9868925016216135,-0.03772312480203398,0.005463151101579594,0.32397247288480224,-0.5156525066999162,-0.025770309979921656,0.2387954593610068,0.9352235059704215,-0.001435683330790164,-0.7537153003952655,0.4883208825617457,0.012090697303844364,0.9890616447208398,9.960811022324034e-17,2.4902027555810085e-17,0.07691355044082036,1.5239106394432407,-0.008957267566998824,0.305403487156868,-0.6517168892933959,0.008384865821156315
13,2020-02-23 06:00:00,0.9862363504351148,-0.0407294598758816,0.005904908401961006,0.3426442587301587,-0.5201906058272602,-0.02691014599690146,0.22184240459351004,0.939469570704109,-0.0014643366884555418,-0.7651877697231324,0.4727847298032546,0.01191825822278969,0.9892846987365944,-1.2451013777905042e-17,0.0,0.08979071647584037,1.5218998289876038,-0.009389011000388211,0.31225532124930855,-0.6483428205564877,0.009560283411440385
14,2020-02-24 06:00:00,0.9854768396725456,-0.0437027015746624,0.006344879520746983,0.36089770759788087,-0.5240932836380384,-0.028017122748218184,0.20481636584413634,0.9434065798128277,-0.0014925081268857031,-0.7763492350597597,0.4570563652236344,0.011740968992865993,0.9895097057687176,-3.735304133371513e-17,2.4902027555810085e-17,0.10260358371720618,1.5197814067041155,-0.009819970344198136,0.3190808697357028,-0.6448925081762358,0.010728140244350629
15,2020-02-25 06:00:00,0.9846144305749512,-0.04663893195982009,0.006782948287135116,0.37873789449457385,-0.5273955593559534,-0.029092013476592675,0.18772296043899508,0.9470333126517622,-0.0015201884818192976,-0.787196663027728,0.4411430651498223,0.0115589240694709,0.9897366134768002,-8.71570964453353e-17,0.0,0.11535074798196938,1.5175567678554431,-0.01025010175152268,0.32587946265509077,-0.6413660397482717,0.011887512602546517
16,2020-02-26 06:00:00,0.9836496237534312,-0.04953424524657093,0.0072189910696296945,0.3961698906998389,-0.5301292014421131,-0.03013554661924414,0.17056782493360714,0.9503486500236072,-0.0015473687551612741,-0.7977272283621947,0.4250521408466529,0.011372219655059301,0.9899654079422462,6.225506888952521e-17,-2.4902027555810085e-17,0.12803085428547809,1.515227328363936,-0.010679361290161301,0.33265041413647517,-0.6377635146827387,0.013037481537808784
17,2020-02-27 06:00:00,0.9825829571836946,-0.05238475732625085,0.0076528767050829585,0.41319869894798483,-0.5323231316833285,-0.03114840760999367,0.1533566133043764,0.9533515744382933,-0.0015740401175369822,-0.8079383129957284,0.4087909312869729,0.011180953595657496,0.9901961100438196,-1.8676520666857564e-17,0.0,0.14064260428120018,1.5127945225812733,-0.01110770529199677,0.3393930195501133,-0.6340850464829626,0.014177133463174289
18,2020-02-28 06:00:00,0.9814150055062248,-0.05518661216448341,0.008084466987562586,0.42982920660470797,-0.5340037678158754,-0.03213124087678592,0.13609499513821624,0.9560411703415239,-0.0016001939108524488,-0.8178275048963304,0.3923667960034655,0.010985225260170414,0.990428772065531,-6.225506888952521e-18,0.0,0.15318476179262394,1.510259800886885,-0.011535090680451948,0.34610655353719444,-0.6303307647911408,0.015305560781835877
19,2020-02-29 06:00:00,0.9801463788642737,-0.05793598691028589,0.008513617030476484,0.4460661521432852,-0.5351953155063383,-0.03308465191204618,0.1187886538209865,0.95841662431194,-0.0016258216506224697,-0.8273925966251408,0.37578710808531574,0.010785135419946358,0.9906634750384641,1.8676520666857564e-17,-2.4902027555810085e-17,0.16565615704466047,1.5076246271618978,-0.01196147527752602,0.35279026864595436,-0.6265008172814438,0.0164218625326365
20,2020-03-01 06:00:00,0.9787777214840268,-0.06062909645857538,0.008940175528942487,0.46191410169007413,-0.5359200187628175,-0.03400920936347501,0.10144328472507463,0.9604772252279229,-0.0016509150285862677,-0.8366315836264958,0.3590592473315293,0.010580786128801123,0.9909003271274837,9.338260333428782e-17,2.4902027555810085e-17,0.17805569063115276,1.5048904760925845,-0.012386818098040629,0.3594433941338172,-0.6225953716060459,0.01752514503051076
21,2020-03-02 06:00:00,0.9773097100122728,-0.06326219837674316,0.009363984925745956,0.47737743513491904,-0.5361983711613357,-0.03490545207310299,0.08406459339674278,0.9622223644022204,-0.0016754659147624085,-0.8455426622633692,0.34219059357205284,0.010372280603689572,0.9911394630310932,1.2451013777905042e-17,0.0,0.19038233856922504,1.5020588301470819,-0.012811079639952188,0.36606513437949045,-0.6186146177166368,0.01861452248657878
22,2020-03-03 06:00:00,0.9757430515959828,-0.06583159928715833,0.009784881514022273,0.4924603270959672,-0.5360493160080567,-0.035773871123545214,0.06665829374353724,0.9636515356869065,-0.0016994663600336307,-0.8541242276121971,0.3251885201658812,0.010159723106172882,0.9913810438729854,2.4902027555810085e-17,0.0,0.2026351599089141,1.4991311759619075,-0.013234222173342422,0.37265466632177346,-0.6145587709651634,0.019689117608986343
23,2020-03-04 06:00:00,0.9740784815218255,-0.06833366355220401,0.010202695552213332,0.5071667511933579,-0.5354903885244113,-0.03661494107399753,0.04923010622247113,0.9647643355462405,-0.0017229085981629146,-0.8623748710307205,0.30806038768576627,0.009943218824827894,0.9916252564281353,3.1127534444762606e-17,1.2451013777905042e-17,0.21481330815515853,1.4961089998066273,-0.013656210013920204,0.3792111354502067,-0.6104280763917986,0.020748062213534885
24,2020-03-05 06:00:00,0.9723167605524511,-0.07076482461977714,0.010617251570625296,0.5215004706172732,-0.5345378693734268,-0.0374291024205375,0.031785756029264124,0.9655604630994685,-0.0017457850480655924,-0.8702933775138763,0.2908135377960106,0.00972287375868644,0.9918723097889653,3.1127534444762606e-17,-1.2451013777905042e-17,0.226916046990985,1.4929937818277859,-0.014077009737536698,0.38573365020490785,-0.6062228144593297,0.021790497913532762
25,2020-03-06 06:00:00,0.970458671808902,-0.07312159833061249,0.011028369160273884,0.5354650385810532,-0.5332069064833702,-0.03821676803201243,0.014330971289241086,0.9660397201325185,-0.0017680883159076934,-0.8778787228515202,0.2734552873319495,0.009498794601809387,0.9921224269358166,1.2451013777905042e-17,-1.2451013777905042e-17,0.23894276915011287,1.489786989004243,-0.014496590251903288,0.39222127531464474,-0.6019433080812393,0.022815577005868698
26,2020-03-07 06:00:00,0.9685050174923018,-0.07540059564995936,0.011435864524268003,0.5490637988354553,-0.5315116209461783,-0.038978324264245995,-0.003128518749686656,0.9662020110789123,-0.0017898111971178274,-0.8851300706038915,0.2559929225847868,0.009271088629012752,0.9923758286188863,2.4902027555810085e-17,0.0,0.25089301459635777,1.486490067278133,-0.014914922602312843,0.39867302566716734,-0.5975899300245842,0.023822463706004025
27,2020-03-08 06:00:00,0.9664566157452048,-0.07759853024680786,0.011839553051902763,0.5622998859042908,-0.5294652057091035,-0.03971413317692126,-0.020586985521477075,0.9660473429708124,-0.0018109466785648182,-0.8920467689093671,0.2384336937976938,0.009039863582769606,0.9926327082611998,0.0,1.2451013777905042e-17,0.2627664809173445,1.483104434159156,-0.015331979378626608,0.40508786354485693,-0.5931631087303174,0.024810335869227998
28,2020-03-09 06:00:00,0.9643142970565634,-0.07971221480178477,0.012239252488325442,0.575176229316415,-0.527080007736915,-0.0404245331718737,-0.0380387029433675,0.9655758253585417,-0.0018314879403280384,-0.8986283471399189,0.22078480987677124,0.008805227561243942,0.9928931998581667,-4.980405511162017e-17,0.0,0.27456301681105855,1.4796314739506524,-0.015747733652615843,0.4114647027515165,-0.5886633297490657,0.025778387222139817
29,2020-03-10 06:00:00,0.9620789071006184,-0.0817385420486355,0.012634787820834725,0.5876955552786688,-0.5243676060430983,-0.04110984049100373,-0.055477949213793856,0.9647876702007844,-0.0018514283577313073,-0.9048745124202053,0.2030534333186574,0.008567288907347564,0.9931573454719468,-6.225506888952521e-18,0.0,0.28628259155234687,1.4760725379650208,-0.016162157530200172,0.41780242220954544,-0.5840911301957443,0.02672582990824281
30,2020-03-11 06:00:00,0.9597513037575672,-0.08367444979497037,0.01302599353874864,0.5998603908077889,-0.5213388771979787,-0.04177035021668502,-0.07289900860634375,0.9636831917241001,-0.0018707615032170172,-0.9107851460259014,0.1852466753569601,0.00832615609864556,0.993425072296143,2.1789274111333824e-17,1.2451013777905042e-17,0.2979252409977852,1.4724289510175408,-0.016575220604240787,0.4240998884613238,-0.5794470855495651,0.027651896913789203
31,2020-03-12 06:00:00,0.9573323600571028,-0.08551687823380348,0.013412715412546914,0.6116730670716034,-0.5180040551905019,-0.042406337266651786,-0.09029617325930295,0.9622628062522853,-0.0018894811480495819,-0.9163602996775984,0.16737159132783755,0.008081937637834663,0.9936961880409646,0.0,0.0,0.30949100129086143,1.4687020232146963,-0.01698688871249415,0.4303559823524229,-0.5747317912482096,0.028555843858165213
32,2020-03-13 06:00:00,0.9548229662957889,-0.08726273076812664,0.013794809754194073,0.6231357228003479,-0.5143727853175328,-0.043018057378636995,-0.10766374496030177,0.960527032006033,-0.0019075812641108226,-0.9216001917471784,0.1494351762535283,0.007834741943392594,0.9939703968473718,-9.338260333428782e-18,-6.225506888952521e-18,0.3209798480699665,1.4648930638524187,-0.017397123327729556,0.43656962275953065,-0.5699458439413012,0.029436949821781206
33,2020-03-14 06:00:00,0.9522240312442665,-0.0889088483645882,0.014172140761865504,0.6342503078079682,-0.510454172518928,-0.04360574797604404,-0.12499603692569802,0.9584764888728259,-0.0019250560256355406,-0.9265052033937622,0.13144436064295595,0.007584677239877824,0.9942473298804799,-6.225506888952521e-18,0.0,0.3323916564082702,1.4610033936369398,-0.017805881659728445,0.442739781513761,-0.5650898271950926,0.030294517251611527
34,2020-03-15 06:00:00,0.9495364818797255,-0.09045200100648139,0.014544576907633245,0.6450185863217497,-0.5062568249041085,-0.04416962896202943,-0.14228737557416313,0.9561118981470121,-0.0019418998108124677,-0.9310758746477208,0.11340600650541574,0.007331851447158338,0.9945265804385846,-6.225506888952521e-18,-6.225506888952521e-18,0.3437261868806016,1.4570343527441385,-0.018213117295803397,0.4488654877197618,-0.5601643040216244,0.031127871289346312
35,2020-03-16 06:00:00,0.9467612617045501,-0.09188889322858726,0.014911987371395157,0.6554421402615245,-0.5017888929142168,-0.044709903424924535,-0.15953210229406697,0.953434082240336,-0.0019581072033112586,-0.9353129004618183,0.0953269035741196,0.00707637206766708,0.9948077346993235,-7.781883611190652e-18,3.1127534444762606e-18,0.3549830931768761,1.4529873043098318,-0.018618781094293324,0.4549458235968327,-0.5551698157061163,0.03193635894420939
36,2020-03-17 06:00:00,0.9438993278976396,-0.09321617761495507,0.015274239124025792,0.6655223720439364,-0.4970581051154636,-0.04522675831613956,-0.17672457520425794,0.9504439643635596,-0.0019736729939324993,-0.939217126750615,0.07721376573301408,0.006818346070471203,0.995090393717858,-4.669130166714391e-18,0.0,0.36616194192044893,1.448863634452042,-0.019022822087939338,0.4609799157197651,-0.5501068847156844,0.03271934841234963
37,2020-03-18 06:00:00,0.940951648012923,-0.09443047063842654,0.015631194855216878,0.6752605073422497,-0.4920718004498177,-0.04572036507612103,-0.1938591709077514,0.9471425681784169,-0.0019885921819630258,-0.9427895464410664,0.05907322764025019,0.006557879770602298,0.9953741865633565,2.3345650833571955e-18,0.0,0.3772622360078542,1.444664750378571,-0.019425188267492843,0.46696692513748284,-0.5449760193166437,0.03347622866406094
38,2020-03-19 06:00:00,0.9379191963766523,-0.09552836727708419,0.015982711623600564,0.6846575975348519,-0.4868369576332442,-0.04619088010409222,-0.2109302862379444,0.943531017420684,-0.002002859976604204,-0.9460312955606318,0.040911841538582065,0.006295078701582278,0.9956587767964753,-4.280035986154858e-18,3.1127534444762606e-18,0.38828343605725685,1.4403920778321317,-0.01982582721781178,0.4729060384715994,-0.5397777182538924,0.03420640928518046
39,2020-03-20 06:00:00,0.9348029503848482,-0.09650645302109702,0.016328640011529876,0.6937145217676922,-0.4813602221224502,-0.046638445268784114,-0.2279323399969088,0.9396105354947708,-0.0020164717983751574,-0.9489436493935126,0.022736074240633942,0.006030047478412592,0.9959438649629849,-4.863677256994157e-19,0.0,0.39922497783527183,1.4360470585753808,-0.020224686635265447,0.4787964607741387,-0.5345124747222759,0.03490932049844497
40,2020-03-21 06:00:00,0.9316038868556858,-0.09736131329148388,0.016668823580202052,0.7024319888138739,-0.4756479306622133,-0.0470631883933905,-0.24485977468536255,0.9353824450391099,-0.0020294232803208176,-0.9515280187417474,0.004552304274753803,0.0057628896473870895,0.9962291892408739,3.1127534444762606e-18,0.0,0.4100862856906241,1.431631148142751,-0.02062171477079111,0.48463741008154654,-0.5291807795031698,0.035584413285497996
41,2020-03-22 06:00:00,0.9283229782505904,-0.09808954091767885,0.017003098488514747,0.7108105384612569,-0.46970613399578653,-0.047465223639546424,-0.261707058223864,0.9308481674635157,-0.002041710269335963,-0.9537859463371522,-0.013633180829427102,0.0054937075177650604,0.9965145255503977,-7.781883611190652e-19,1.5563767222381303e-18,0.4208667830127712,1.427145813792352,-0.021016860834521662,0.4904281132352642,-0.5237831234788604,0.03623115955206968
42,2020-03-23 06:00:00,0.9249611869207249,-0.09868774137553304,0.017331292847986197,0.7188505428155675,-0.463540617421956,-0.04784465183506848,-0.2784686856648889,0.9260092224578798,-0.00205332882723745,-0.955719103462541,-0.03181418713935456,0.005222601968551293,0.9967996877055082,-1.5563767222381303e-18,3.1127534444762606e-18,0.43156590091171415,1.4225925324689865,-0.021410075380297006,0.496167802489707,-0.5183199998402449,0.036849052306889785
43,2020-03-24 06:00:00,0.9215194681612491,-0.09915254259315612,0.017653227975319333,0.7265522069550948,-0.45715692018387516,-0.04820156080160581,-0.2951391808953133,0.9208672274729331,-0.002064275231878281,-0.9573292868601505,-0.04998461683770847,0.004949672220903069,0.9970845276883903,-1.2451013777905042e-17,3.1127534444762606e-18,0.44218308605929846,1.4179727885885174,-0.02180131067132019,0.5018557125433433,-0.5127919062598777,0.03743760584823349
44,2020-03-25 06:00:00,0.9179987566469094,-0.09948059514132304,0.01796871594306237,0.7339155694351019,-0.45056035313081255,-0.048536025618760255,-0.3117130983289323,0.9154238971731795,-0.0020745459782834847,-0.9586184160330589,-0.06813847070511886,0.004675015562763881,0.9973689358834393,-1.5563767222381303e-18,0.0,0.45271780821457486,1.4132880715243135,-0.022190521016777116,0.5074910777958777,-0.5071993471912396,0.037996355965830245
45,2020-03-26 06:00:00,0.914399967604572,-0.09966858101172699,0.0182775611618324,0.740940502408726,-0.4437560151314777,-0.048848108845342214,-0.328185024588622,0.9096810428619321,-0.0020841377795747292,-0.9595885310888448,-0.08626985063393117,0.0043987270062343185,0.9976528410747394,-9.338260333428782e-18,0.0,0.4631695675698385,1.4085398727678082,-0.02257766306562179,0.513073129783615,-0.5015428363349493,0.03852486016957321
46,2020-03-27 06:00:00,0.9107239911117444,-0.09971321825061456,0.018579560008139998,0.7476267112709756,-0.4367488084678627,-0.04913786075156546,-0.34454958017770776,0.9036405718786309,-0.0020930475678181356,-0.9602417913416493,-0.10437296226592281,0.004120898848806991,0.9979362101247167,3.1127534444762606e-18,6.225506888952521e-18,0.4735379018201547,1.4037296828047219,-0.022962696047248758,0.5186010948302937,-0.4958228992325645,0.0390226979518904
47,2020-03-28 06:00:00,0.906971687505599,-0.09961126609264902,0.018874500963770614,0.7539737339869613,-0.4295434531947423,-0.04940531939050592,-0.3608014211401941,0.8973044869693436,-0.0021012724950489475,-0.9605804749959436,-0.12244211789392803,0.003841620094519018,0.9982190474229744,-3.1127534444762606e-18,6.225506888952521e-18,0.48382239284307393,1.3988589877603512,-0.02334558195644314,0.5240741919553297,-0.49004007593803306,0.03948947108224613
48,2020-03-29 06:00:00,0.9031438825509852,-0.09935952986963241,0.019162164815827512,0.7599809401319763,-0.4221445004233892,-0.04965051082677353,-0.3769352407094589,0.8906748856295315,-0.0021088099339001062,-0.960606980410674,-0.14047173983952266,0.003560975666396288,0.998501394327503,0.0,0.0,0.49402267307113074,1.3939292658054203,-0.023726285686878523,0.5294916310108652,-0.484194923786794,0.03992480392542531
49,2020-03-30 06:00:00,0.8992413625749017,-0.09895486609463605,0.019442324910184303,0.7656475293712484,-0.4145563450234038,-0.0498734491502703,-0.39294577094497385,0.8837539594203452,-0.002115657478454849,-0.9603238297392418,-0.1584563646426567,0.003279045299745849,0.9987833288292375,1.5563767222381303e-17,0.0,0.5041384319849657,1.3889419831829315,-0.024104775118118146,0.5348526109020785,-0.47828802041863594,0.04032834377560655
50,2020-03-31 06:00:00,0.8952648693618961,-0.09839418819756832,0.019714747443270314,0.7709725295849198,-0.4067832375367845,-0.05007413656798916,-0.4088277843567529,0.8765439932578549,-0.002121812944847493,-0.9597336762613259,-0.1763906486116095,0.002995901932498045,0.999064965489752,-3.1127534444762606e-17,-1.2451013777905042e-17,0.5141694235385282,1.3838985895446603,-0.02448102115076553,0.540156317623978,-0.4723199673776966,0.040699761209986036
51,2020-04-01 06:00:00,0.8912150944262426,-0.09767447342015573,0.019979191607182468,0.7759547946431867,-0.3988292953309615,-0.050252563412251074,-0.42457609551705333,0.8690473646759593,-0.0021272743718996844,-0.9588393176761691,-0.1942693756693449,0.002711609274291553,0.9993464552897308,1.8676520666857564e-17,-1.2451013777905042e-17,0.5241154756006571,1.3788005121266267,-0.024854997659909037,0.5454019217748506,-0.46629139475445003,0.04103875049111801
52,2020-04-02 06:00:00,0.887092673291067,-0.09679277186655773,0.020235410097697783,0.7805930015548925,-0.3906985135417523,-0.05040870814254461,-0.44018556265904785,0.8612665430629717,-0.0021320400216500116,-0.9576437194663217,-0.21208746917203328,0.002426217976143356,0.9996279843751497,-3.1127534444762606e-17,0.0,0.5339765024569777,1.3736491482340238,-0.025226681298223416,0.5505885752470862,-0.46020296736326943,0.041345030085212606
53,2020-04-03 06:00:00,0.882898180336687,-0.09574621796637427,0.0204831508411935,0.7848856473853992,-0.3823947751160838,-0.050542537282240285,-0.4556510892620412,0.8532040888719955,-0.002136108379829388,-0.9561500562170698,-0.22984001088108053,0.0021397592875973133,0.9999097698699086,1.2451013777905042e-17,-2.4902027555810085e-17,0.5437525207825973,1.3684458556855164,-0.025596051033306682,0.5557154070339955,-0.4540553927355809,0.041618343407058396
54,2020-04-04 06:00:00,0.8786321220574118,-0.09453204318253014,0.02072215795908131,0.7888310454710272,-0.37392186082261847,-0.05065400535464,-0.47096762562284256,0.8448626528057892,-0.0021394781563704953,-0.9543617871441994,-0.24752227356673306,0.0018522338984760323,1.0001920501936998,3.1127534444762606e-17,-1.2451013777905042e-17,0.5534436679508266,1.3631919414647082,-0.025963087268250265,0.5607815186135346,-0.44784943058996274,0.04185845993144679
55,2020-04-05 06:00:00,0.8742949309225276,-0.09314758792762194,0.020952173853766482,0.7924273212413584,-0.36528345876110185,-0.05074305476904777,-0.4861301704129937,0.83624497497521,-0.002142148285509636,-0.9522828024876538,-0.2651297816414743,0.0015635907470988226,1.0004750672529337,-3.735304133371513e-17,1.2451013777905042e-17,0.5630502189588389,1.3578886499742926,-0.026327770408507308,0.5657859801878884,-0.4415859023163586,0.04206517678883097
56,2020-04-06 06:00:00,0.8698869598963662,-0.09159030819192761,0.021172941914946685,0.7956724075035377,-0.35648317360601406,-0.050809615675822005,-0.5011337722214184,0.8273538840334604,-0.002144117926426661,-0.9499177337909069,-0.28265843565306603,0.0012736824753238098,1.0007590393098833,1.2451013777905042e-17,0.0,0.5725725952148484,1.352537153827818,-0.026690078852964108,0.5707278299459032,-0.4352656975752337,0.04223832084263638
57,2020-04-07 06:00:00,0.8654084781764314,-0.08985777169219408,0.02138420938375804,0.7985640391220656,-0.34752453566240576,-0.050853605778682295,-0.5159735310821841,0.8181922962838982,-0.002145386463170965,-0.9472727057738176,-0.3001048046640491,0.0009821574460320815,1.001044126861906,-1.2451013777905042e-17,1.2451013777905042e-17,0.582011356779812,1.347138551292426,-0.02704998662778495,0.5756060788681677,-0.42888977412311136,0.042377751009795246
58,2020-04-08 06:00:00,0.8608596683583919,-0.08794763958458908,0.02158572962040765,0.8010997471166043,-0.33841100977155925,-0.05087493012019156,-0.530644599986977,0.8087632147636641,-0.00214595350492206,-0.9443575884480149,-0.3174669656436456,0.0006881336825600051,1.0013303986654913,6.225506888952521e-17,2.4902027555810085e-17,0.5913671720455104,1.3416938740270057,-0.0274074611776871,0.5804197226097699,-0.42245914765531883,0.04248336031138092
59,2020-04-09 06:00:00,0.8562406247628921,-0.08585763502379457,0.021777262880686085,0.8032768520912026,-0.3291460041461888,-0.05087348082324165,-0.5451421863819883,0.7990697283026279,-0.002145818886201738,-0.9411959875431232,-0.3347479252496849,0.00038872313979042343,1.0016178082344718,5.602956200057269e-17,2.4902027555810085e-17,0.6006407664241805,1.3362041057736558,-0.027762461987800552,0.5851677594394296,-0.41597487152480317,0.042555077016089286
60,2020-04-10 06:00:00,0.8515513522062853,-0.08358550603521941,0.02195857508777498,0.805092456884044,-0.31973287906373493,-0.05084913679194548,-0.5594615536487513,0.7891150105572231,-0.0021449826666969734,-0.9380384279467123,-0.3519618270953207,4.090958158298706e-05,1.0019061893628753,-6.848057577847773e-17,-4.980405511162017e-17,0.6098328612946544,1.3306702081366326,-0.028114940534346388,0.5898492102321655,-0.4094380105419697,0.042592864442979175
61,2020-04-11 06:00:00,0.8467917634744249,-0.08112899311430534,0.02212943490297354,0.8065434398344407,-0.3101749547013156,-0.05080176355562603,-0.573598022568753,0.7789023190208922,-0.002143445131427059,-0.9341241826065145,-0.36628270165912313,-0.0004943086454586774,1.0021952722059768,4.980405511162017e-17,2.4902027555810085e-17,0.6189441196633009,1.325093146382919,-0.028464841577778337,0.5944631351928011,-0.40284961586655876,0.04259671947558193
62,2020-04-12 06:00:00,0.8419616750187267,-0.07848581019090588,0.022289609937605086,0.8076264429425009,-0.3004755229413107,-0.050731212369755946,-0.5875469727712842,0.7684349940097266,-0.002141206790474519,-0.9295884765895367,-0.38059178023078694,-0.0009567349699171509,1.0024847134578834,-3.735304133371513e-17,2.4902027555810085e-17,0.627975111602457,1.3194739086741656,-0.028812105314754338,0.5990086434536275,-0.3962107071553079,0.042566670306371436
63,2020-04-13 06:00:00,0.8370608003917862,-0.07565364091171246,0.022438863178498986,0.8083378647669541,-0.29063785420027616,-0.05063732021900205,-0.6013038441643073,0.7577164576251185,-0.002138268378981821,-0.9247521753653618,-0.39481718339843835,-0.0014108785084772663,1.0027741303477182,1.2451013777905042e-17,0.0,0.6369263031889805,1.3138135157460553,-0.02915666970852427,0.603484894857283,-0.3895222643972327,0.04250277408585747
64,2020-04-14 06:00:00,0.8320887422037003,-0.07263014737617686,0.02257695022732121,0.8086738493781289,-0.2806652068073193,-0.05051990927112653,-0.6148641383479262,0.7467502126923626,-0.002134630856817589,-0.9196344208951587,-0.4089396769087151,-0.0018612012068461867,1.0030631298903119,-3.735304133371513e-17,-2.4902027555810085e-17,0.6457980640080717,1.3081130220451231,-0.029498472469577843,0.6078910959288589,-0.3827852280117899,0.04240511497078678
65,2020-04-15 06:00:00,0.8270449829840932,-0.06941298538220363,0.02270361760871754,0.8086302745915455,-0.2705608369572179,-0.05037878629700541,-0.6282234200102154,0.7355398416764686,-0.0021302954083898366,-0.9142428994055516,-0.4229502806363221,-0.0023090740758654415,1.0033513293936522,0.0,-2.4902027555810085e-17,0.6545906846110152,1.3023735115087354,-0.029837452466273454,0.6122264930061108,-0.37600050385635897,0.04227380275347183
66,2020-04-16 06:00:00,0.8219288756548856,-0.06599982148616225,0.02281860194046142,0.8082027393167137,-0.2603280087149884,-0.050213742081526416,-0.6413773183049187,0.7240890055744275,-0.0021252634421700433,-0.908582332782329,-0.4368428392008149,-0.00275505326713634,1.0036383683336825,6.225506888952521e-17,0.0,0.6633043962943055,1.296596091268093,-0.030173550600887115,0.6164903649907914,-0.3691689698917875,0.0421089720093808
67,2020-04-17 06:00:00,0.8167396340854728,-0.06238834902348113,0.02292162963697987,0.807386549648086,-0.2499700045313933,-0.05002455076531714,-0.6543215282108089,0.7124014427856111,-0.002119536590454439,-0.9026563210904297,-0.4506123171069553,-0.0031993825038515874,1.0039239138622404,-6.225506888952521e-17,-2.4902027555810085e-17,0.6719393885725777,1.290781885525987,-0.03050671030870688,0.6206820171169648,-0.362291482375693,0.041910781592346714
68,2020-04-18 06:00:00,0.8114763235385135,-0.05857630182895673,0.02301241695340454,0.8061767037050988,-0.23949013635287747,-0.049810969116212404,-0.6670518118723463,0.7004809679588704,-0.002113116708750222,-0.8964679480576059,-0.4642542228678736,-0.0036421594496570202,1.0042076626396907,-4.980405511162017e-17,0.0,0.6804958225814755,1.284932030674436,-0.030836877850886346,0.624800776192839,-0.35536888064600636,0.04167941430449057
69,2020-04-19 06:00:00,0.8061378512281936,-0.05456146602193502,0.02309067010102189,0.8045678749990032,-0.2288917573289604,-0.049572735739330034,-0.6795639999212232,0.6883314708180096,-0.0021060058753160174,-0.8900200298659398,-0.477764367996213,-0.0040834043111296296,1.0044893411926406,0.0,2.4902027555810085e-17,0.6889738405157749,1.279047671840087,-0.031164002530636302,0.6288459871981038,-0.3484019903986269,0.04141507661463787
70,2020-04-20 06:00:00,0.8007229567636827,-0.050341690332793725,0.023156085428136002,0.8025543941561383,-0.21817827443349497,-0.04930957018053858,-0.6918539927784547,0.675956914965173,-0.002098206390561336,-0.8833152333390029,-0.4911387507961261,-0.004523092442854664,1.0047687062390114,2.4902027555810085e-17,2.4902027555810085e-17,0.6973735721152613,1.273129960544953,-0.03148803690765,0.6328170108685688,-0.34139162581713844,0.041117998354940614
71,2020-04-21 06:00:00,0.7952302025534027,-0.045914896081198746,0.023208349531474024,0.8001302289589703,-0.20735316209269483,-0.04902117197859825,-0.7039177619371022,0.6633613366626255,-0.0020897207763831394,-0.8763561382314301,-0.5043734942476769,-0.0049611714837448345,1.0050455457202578,3.735304133371513e-17,2.4902027555810085e-17,0.7056951394733404,1.267180052954226,-0.031808937036990115,0.6367132218564684,-0.3343385910856174,0.04078843237272605
72,2020-04-22 06:00:00,0.7896579640023491,-0.04127908741767206,0.023247139434946933,0.79728896257397,-0.19641997667739736,-0.048707219592892176,-0.7157513512243461,0.6505488435932069,-0.0020805517754789882,-0.8691452727737995,-0.5174648100344031,-0.0053975710676953045,1.0053196807359868,-3.735304133371513e-17,2.4902027555810085e-17,0.7139386613409234,1.2611991081509628,-0.032126662722089236,0.640534007118442,-0.3272436818183527,0.040426654148451126
73,2020-04-23 06:00:00,0.7840044195699689,-0.03643236254293793,0.02327212282207931,0.7940237694609265,-0.18538237257097961,-0.04836736923945477,-0.7273508780437475,0.6375236135996982,-0.002070702350554015,-0.8616851352996804,-0.530408976298648,-0.005832208657691292,1.0055909682023645,-3.735304133371513e-17,-2.4902027555810085e-17,0.7221042578114397,1.2551882859579215,-0.03244117774835521,0.64427876429466,-0.32010768684222535,0.04003296141081561
74,2020-04-24 06:00:00,0.7782675407276867,-0.03137292623137991,0.02328295832188814,0.790327388875205,-0.17424411969953496,-0.04800125361110909,-0.7387125345965903,0.6242898934034992,-0.002060175683501496,-0.8539782081387274,-0.5432023230946904,-0.006264993218055366,1.0058593038462635,7.470608266743025e-17,2.4902027555810085e-17,0.7301920559086971,1.2491487439748787,-0.03275245005392156,0.6479468999645388,-0.31293139061715597,0.03960767378758437
75,2020-04-25 06:00:00,0.7724450818669273,-0.02609910387078318,0.02327929600591257,0.7861920958747937,-0.1630091227088323,-0.04760848045681653,-0.7498325890819648,0.6108519973027435,-0.0020489751745254286,-0.8460269669795827,-0.5558412223977802,-0.006695827614895123,1.0061246250948115,-2.4902027555810085e-17,-2.4902027555810085e-17,0.7382021962466795,1.2430816336697463,-0.03306045179609064,0.6515378277718478,-0.30571557641740954,0.03915113252729787
